,entity_id,event_type,event,time,pathway,run_number,timestamp,resource_id
2122,153,resource_use,MINORS_examination_begins,886.797395831918,,,,1.0
2123,107,resource_use_end,MINORS_treatment_ends,887.001261297251,,,,1.0
2124,107,arrival_departure,depart,887.001261297251,,,,
2125,108,resource_use,MINORS_treatment_begins,887.001261297251,,,,1.0
2126,205,resource_use_end,triage_ends,887.8749152040683,,,,1.0
2127,205,queue,MINORS_registration_wait_begins,887.8749152040683,,,,
2128,206,resource_use,triage_begins,887.8749152040683,,,,1.0
2129,138,resource_use_end,TRAUMA_stabilisation_ends,888.2106251107111,,,,2.0
2130,138,queue,TRAUMA_treatment_wait_begins,888.2106251107111,,,,
2131,145,resource_use,TRAUMA_stabilisation_begins,888.2106251107111,,,,2.0
2132,160,resource_use_end,MINORS_registration_ends,890.8860939322993,,,,1.0
2133,160,queue,MINORS_examination_wait_begins,890.8860939322993,,,,
2134,161,resource_use,MINORS_registration_begins,890.8860939322993,,,,1.0
2135,206,resource_use_end,triage_ends,890.8924578212711,,,,1.0
2136,206,queue,MINORS_registration_wait_begins,890.8924578212711,,,,
2137,207,resource_use,triage_begins,890.8924578212711,,,,1.0
2138,150,resource_use_end,MINORS_examination_ends,893.581697229798,,,,3.0
2139,150,queue,MINORS_treatment_wait_begins,893.581697229798,,,,
2140,154,resource_use,MINORS_examination_begins,893.581697229798,,,,3.0
2141,220,arrival_departure,arrival,895.0330621742277,,,,
2142,220,queue,triage_wait_begins,895.0330621742277,,,,
2143,161,resource_use_end,MINORS_registration_ends,895.2114153693307,,,,1.0
2144,161,queue,MINORS_examination_wait_begins,895.2114153693307,,,,
2145,162,resource_use,MINORS_registration_begins,895.2114153693307,,,,1.0
2146,100,resource_use_end,TRAUMA_treatment_ends,895.4461925683574,,,,1.0
2147,100,arrival_departure,depart,895.4461925683574,,,,
2148,73,resource_use,TRAUMA_treatment_begins,895.4461925683574,,,,1.0
2149,207,resource_use_end,triage_ends,895.833507943433,,,,1.0
2150,207,queue,MINORS_registration_wait_begins,895.833507943433,,,,
2151,208,resource_use,triage_begins,895.833507943433,,,,1.0
2152,162,resource_use_end,MINORS_registration_ends,899.0889681246219,,,,1.0
2153,162,queue,MINORS_examination_wait_begins,899.0889681246219,,,,
2154,163,resource_use,MINORS_registration_begins,899.0889681246219,,,,1.0
2155,208,resource_use_end,triage_ends,899.5297760215894,,,,1.0
2156,208,queue,MINORS_registration_wait_begins,899.5297760215894,,,,
2157,209,resource_use,triage_begins,899.5297760215894,,,,1.0
2158,108,resource_use_end,MINORS_treatment_ends,901.4730902996524,,,,1.0
2159,108,arrival_departure,depart,901.4730902996524,,,,
2160,109,resource_use,MINORS_treatment_begins,901.4730902996524,,,,1.0
2161,152,resource_use_end,MINORS_examination_ends,902.2948324358612,,,,2.0
2162,152,arrival_departure,depart,902.2948324358612,,,,
2163,155,resource_use,MINORS_examination_begins,902.2948324358612,,,,2.0
2164,163,resource_use_end,MINORS_registration_ends,903.1299862784806,,,,1.0
2165,163,queue,MINORS_examination_wait_begins,903.1299862784806,,,,
2166,164,resource_use,MINORS_registration_begins,903.1299862784806,,,,1.0
2167,154,resource_use_end,MINORS_examination_ends,906.8678375515342,,,,3.0
2168,154,queue,MINORS_treatment_wait_begins,906.8678375515342,,,,
2169,156,resource_use,MINORS_examination_begins,906.8678375515342,,,,3.0
2170,153,resource_use_end,MINORS_examination_ends,907.2814722088028,,,,1.0
2171,153,queue,MINORS_treatment_wait_begins,907.2814722088028,,,,
2172,157,resource_use,MINORS_examination_begins,907.2814722088028,,,,1.0
2173,209,resource_use_end,triage_ends,908.6805786720912,,,,1.0
2174,209,queue,MINORS_registration_wait_begins,908.6805786720912,,,,
2175,210,resource_use,triage_begins,908.6805786720912,,,,1.0
2176,164,resource_use_end,MINORS_registration_ends,910.2750940771023,,,,1.0
2177,164,queue,MINORS_examination_wait_begins,910.2750940771023,,,,
2178,165,resource_use,MINORS_registration_begins,910.2750940771023,,,,1.0
2179,210,resource_use_end,triage_ends,910.5103834824314,,,,1.0
2180,210,queue,MINORS_registration_wait_begins,910.5103834824314,,,,
2181,211,resource_use,triage_begins,910.5103834824314,,,,1.0
2182,211,resource_use_end,triage_ends,912.1188542028314,,,,1.0
2183,211,queue,MINORS_registration_wait_begins,912.1188542028314,,,,
2184,212,resource_use,triage_begins,912.1188542028314,,,,1.0
2185,145,resource_use_end,TRAUMA_stabilisation_ends,912.8102427327984,,,,2.0
2186,145,queue,TRAUMA_treatment_wait_begins,912.8102427327984,,,,
2187,151,resource_use,TRAUMA_stabilisation_begins,912.8102427327984,,,,2.0
2188,101,resource_use_end,TRAUMA_stabilisation_ends,913.424652033421,,,,1.0
2189,101,queue,TRAUMA_treatment_wait_begins,913.424652033421,,,,
2190,176,resource_use,TRAUMA_stabilisation_begins,913.424652033421,,,,1.0
2191,165,resource_use_end,MINORS_registration_ends,913.9044729301494,,,,1.0
2192,165,queue,MINORS_examination_wait_begins,913.9044729301494,,,,
2193,166,resource_use,MINORS_registration_begins,913.9044729301494,,,,1.0
2194,109,resource_use_end,MINORS_treatment_ends,914.6963422062792,,,,1.0
2195,109,arrival_departure,depart,914.6963422062792,,,,
2196,112,resource_use,MINORS_treatment_begins,914.6963422062792,,,,1.0
2197,212,resource_use_end,triage_ends,918.0959964696789,,,,1.0
2198,212,queue,MINORS_registration_wait_begins,918.0959964696789,,,,
2199,213,resource_use,triage_begins,918.0959964696789,,,,1.0
2200,166,resource_use_end,MINORS_registration_ends,918.398652037193,,,,1.0
2201,166,queue,MINORS_examination_wait_begins,918.398652037193,,,,
2202,167,resource_use,MINORS_registration_begins,918.398652037193,,,,1.0
2203,155,resource_use_end,MINORS_examination_ends,919.9406956046248,,,,2.0
2204,155,arrival_departure,depart,919.9406956046248,,,,
2205,158,resource_use,MINORS_examination_begins,919.9406956046248,,,,2.0
2206,156,resource_use_end,MINORS_examination_ends,920.7121569935272,,,,3.0
2207,156,arrival_departure,depart,920.7121569935272,,,,
2208,159,resource_use,MINORS_examination_begins,920.7121569935272,,,,3.0
2209,221,arrival_departure,arrival,921.6115075545968,,,,
2210,221,queue,triage_wait_begins,921.6115075545968,,,,
2211,167,resource_use_end,MINORS_registration_ends,923.6305398895271,,,,1.0
2212,167,queue,MINORS_examination_wait_begins,923.6305398895271,,,,
2213,168,resource_use,MINORS_registration_begins,923.6305398895271,,,,1.0
2214,157,resource_use_end,MINORS_examination_ends,924.8988961658835,,,,1.0
2215,157,arrival_departure,depart,924.8988961658835,,,,
2216,160,resource_use,MINORS_examination_begins,924.8988961658835,,,,1.0
2217,213,resource_use_end,triage_ends,925.9533460022766,,,,1.0
2218,213,queue,MINORS_registration_wait_begins,925.9533460022766,,,,
2219,214,resource_use,triage_begins,925.9533460022766,,,,1.0
2220,73,resource_use_end,TRAUMA_treatment_ends,926.820209297546,,,,1.0
2221,73,arrival_departure,depart,926.820209297546,,,,
2222,121,resource_use,TRAUMA_treatment_begins,926.820209297546,,,,1.0
2223,168,resource_use_end,MINORS_registration_ends,927.8137822096368,,,,1.0
2224,168,queue,MINORS_examination_wait_begins,927.8137822096368,,,,
2225,169,resource_use,MINORS_registration_begins,927.8137822096368,,,,1.0
2226,214,resource_use_end,triage_ends,928.0547331644048,,,,1.0
2227,214,queue,MINORS_registration_wait_begins,928.0547331644048,,,,
2228,215,resource_use,triage_begins,928.0547331644048,,,,1.0
2229,215,resource_use_end,triage_ends,928.2751741596048,,,,1.0
2230,215,queue,MINORS_registration_wait_begins,928.2751741596048,,,,
2231,216,resource_use,triage_begins,928.2751741596048,,,,1.0
2232,112,resource_use_end,MINORS_treatment_ends,929.1451894338854,,,,1.0
2233,112,arrival_departure,depart,929.1451894338854,,,,
2234,114,resource_use,MINORS_treatment_begins,929.1451894338854,,,,1.0
2235,216,resource_use_end,triage_ends,931.8404200962191,,,,1.0
2236,216,queue,MINORS_registration_wait_begins,931.8404200962191,,,,
2237,217,resource_use,triage_begins,931.8404200962191,,,,1.0
2238,217,resource_use_end,triage_ends,932.4886950760629,,,,1.0
2239,217,queue,MINORS_registration_wait_begins,932.4886950760629,,,,
2240,218,resource_use,triage_begins,932.4886950760629,,,,1.0
2241,218,resource_use_end,triage_ends,933.9755137230617,,,,1.0
2242,218,queue,MINORS_registration_wait_begins,933.9755137230617,,,,
2243,219,resource_use,triage_begins,933.9755137230617,,,,1.0
2244,169,resource_use_end,MINORS_registration_ends,934.0663054341927,,,,1.0
2245,169,queue,MINORS_examination_wait_begins,934.0663054341927,,,,
2246,170,resource_use,MINORS_registration_begins,934.0663054341927,,,,1.0
2247,219,resource_use_end,triage_ends,936.2275460913752,,,,1.0
2248,219,queue,MINORS_registration_wait_begins,936.2275460913752,,,,
2249,220,resource_use,triage_begins,936.2275460913752,,,,1.0
2250,158,resource_use_end,MINORS_examination_ends,936.4716628911292,,,,2.0
2251,158,queue,MINORS_treatment_wait_begins,936.4716628911292,,,,
2252,161,resource_use,MINORS_examination_begins,936.4716628911292,,,,2.0
2253,159,resource_use_end,MINORS_examination_ends,936.6912242416694,,,,3.0
2254,159,arrival_departure,depart,936.6912242416694,,,,
2255,162,resource_use,MINORS_examination_begins,936.6912242416694,,,,3.0
2256,220,resource_use_end,triage_ends,937.2257854512571,,,,1.0
2257,220,queue,TRAUMA_stabilisation_wait_begins,937.2257854512571,,,,
2258,221,resource_use,triage_begins,937.2257854512571,,,,1.0
2259,170,resource_use_end,MINORS_registration_ends,938.0112083386231,,,,1.0
2260,170,queue,MINORS_examination_wait_begins,938.0112083386231,,,,
2261,171,resource_use,MINORS_registration_begins,938.0112083386231,,,,1.0
2262,160,resource_use_end,MINORS_examination_ends,940.4359573283423,,,,1.0
2263,160,arrival_departure,depart,940.4359573283423,,,,
2264,163,resource_use,MINORS_examination_begins,940.4359573283423,,,,1.0
2265,221,resource_use_end,triage_ends,941.3294334608601,,,,1.0
2266,221,queue,MINORS_registration_wait_begins,941.3294334608601,,,,
2267,171,resource_use_end,MINORS_registration_ends,942.393049346058,,,,1.0
2268,171,queue,MINORS_examination_wait_begins,942.393049346058,,,,
2269,172,resource_use,MINORS_registration_begins,942.393049346058,,,,1.0
2270,222,arrival_departure,arrival,942.4882747360659,,,,
2271,222,queue,triage_wait_begins,942.4882747360659,,,,
2272,222,resource_use,triage_begins,942.4882747360659,,,,1.0
2273,223,arrival_departure,arrival,943.5326381589466,,,,
2274,223,queue,triage_wait_begins,943.5326381589466,,,,
2275,114,resource_use_end,MINORS_treatment_ends,943.6708471611286,,,,1.0
2276,114,arrival_departure,depart,943.6708471611286,,,,
2277,115,resource_use,MINORS_treatment_begins,943.6708471611286,,,,1.0
2278,222,resource_use_end,triage_ends,944.075530359134,,,,1.0
2279,222,queue,MINORS_registration_wait_begins,944.075530359134,,,,
2280,223,resource_use,triage_begins,944.075530359134,,,,1.0
2281,172,resource_use_end,MINORS_registration_ends,945.2357722916989,,,,1.0
2282,172,queue,MINORS_examination_wait_begins,945.2357722916989,,,,
2283,173,resource_use,MINORS_registration_begins,945.2357722916989,,,,1.0
2284,223,resource_use_end,triage_ends,945.3070862945013,,,,1.0
2285,223,queue,MINORS_registration_wait_begins,945.3070862945013,,,,
2286,151,resource_use_end,TRAUMA_stabilisation_ends,947.637871705285,,,,2.0
2287,151,queue,TRAUMA_treatment_wait_begins,947.637871705285,,,,
2288,182,resource_use,TRAUMA_stabilisation_begins,947.637871705285,,,,2.0
2289,176,resource_use_end,TRAUMA_stabilisation_ends,947.9150220222097,,,,1.0
2290,176,queue,TRAUMA_treatment_wait_begins,947.9150220222097,,,,
2291,184,resource_use,TRAUMA_stabilisation_begins,947.9150220222097,,,,1.0
2292,173,resource_use_end,MINORS_registration_ends,948.7485552025355,,,,1.0
2293,173,queue,MINORS_examination_wait_begins,948.7485552025355,,,,
2294,174,resource_use,MINORS_registration_begins,948.7485552025355,,,,1.0
2295,162,resource_use_end,MINORS_examination_ends,950.5606099739641,,,,3.0
2296,162,arrival_departure,depart,950.5606099739641,,,,
2297,164,resource_use,MINORS_examination_begins,950.5606099739641,,,,3.0
2298,161,resource_use_end,MINORS_examination_ends,951.3546421153778,,,,2.0
2299,161,queue,MINORS_treatment_wait_begins,951.3546421153778,,,,
2300,165,resource_use,MINORS_examination_begins,951.3546421153778,,,,2.0
2301,121,resource_use_end,TRAUMA_treatment_ends,952.1721477660485,,,,1.0
2302,121,arrival_departure,depart,952.1721477660485,,,,
2303,138,resource_use,TRAUMA_treatment_begins,952.1721477660485,,,,1.0
2304,174,resource_use_end,MINORS_registration_ends,953.005375428268,,,,1.0
2305,174,queue,MINORS_examination_wait_begins,953.005375428268,,,,
2306,175,resource_use,MINORS_registration_begins,953.005375428268,,,,1.0
2307,224,arrival_departure,arrival,955.9692378491783,,,,
2308,224,queue,triage_wait_begins,955.9692378491783,,,,
2309,224,resource_use,triage_begins,955.9692378491783,,,,1.0
2310,163,resource_use_end,MINORS_examination_ends,956.5188495453216,,,,1.0
2311,163,arrival_departure,depart,956.5188495453216,,,,
2312,166,resource_use,MINORS_examination_begins,956.5188495453216,,,,1.0
2313,115,resource_use_end,MINORS_treatment_ends,957.4952809939255,,,,1.0
2314,115,arrival_departure,depart,957.4952809939255,,,,
2315,116,resource_use,MINORS_treatment_begins,957.4952809939255,,,,1.0
2316,175,resource_use_end,MINORS_registration_ends,959.5547383857997,,,,1.0
2317,175,queue,MINORS_examination_wait_begins,959.5547383857997,,,,
2318,177,resource_use,MINORS_registration_begins,959.5547383857997,,,,1.0
2319,225,arrival_departure,arrival,962.9285758983307,,,,
2320,225,queue,triage_wait_begins,962.9285758983307,,,,
2321,224,resource_use_end,triage_ends,963.1724305008553,,,,1.0
2322,224,queue,MINORS_registration_wait_begins,963.1724305008553,,,,
2323,225,resource_use,triage_begins,963.1724305008553,,,,1.0
2324,177,resource_use_end,MINORS_registration_ends,963.4822676669243,,,,1.0
2325,177,queue,MINORS_examination_wait_begins,963.4822676669243,,,,
2326,178,resource_use,MINORS_registration_begins,963.4822676669243,,,,1.0
2327,225,resource_use_end,triage_ends,963.7656072237706,,,,1.0
2328,225,queue,MINORS_registration_wait_begins,963.7656072237706,,,,
2329,164,resource_use_end,MINORS_examination_ends,964.4586003021784,,,,3.0
2330,164,arrival_departure,depart,964.4586003021784,,,,
2331,167,resource_use,MINORS_examination_begins,964.4586003021784,,,,3.0
2332,165,resource_use_end,MINORS_examination_ends,966.8802992601912,,,,2.0
2333,165,queue,MINORS_treatment_wait_begins,966.8802992601912,,,,
2334,168,resource_use,MINORS_examination_begins,966.8802992601912,,,,2.0
2335,178,resource_use_end,MINORS_registration_ends,967.1430606264364,,,,1.0
2336,178,queue,MINORS_examination_wait_begins,967.1430606264364,,,,
2337,179,resource_use,MINORS_registration_begins,967.1430606264364,,,,1.0
2338,116,resource_use_end,MINORS_treatment_ends,970.3469016839074,,,,1.0
2339,116,arrival_departure,depart,970.3469016839074,,,,
2340,119,resource_use,MINORS_treatment_begins,970.3469016839074,,,,1.0
2341,179,resource_use_end,MINORS_registration_ends,973.0063208563013,,,,1.0
2342,179,queue,MINORS_examination_wait_begins,973.0063208563013,,,,
2343,180,resource_use,MINORS_registration_begins,973.0063208563013,,,,1.0
2344,166,resource_use_end,MINORS_examination_ends,975.2712220258081,,,,1.0
2345,166,queue,MINORS_treatment_wait_begins,975.2712220258081,,,,
2346,169,resource_use,MINORS_examination_begins,975.2712220258081,,,,1.0
2347,184,resource_use_end,TRAUMA_stabilisation_ends,976.089319263689,,,,1.0
2348,184,queue,TRAUMA_treatment_wait_begins,976.089319263689,,,,
2349,186,resource_use,TRAUMA_stabilisation_begins,976.089319263689,,,,1.0
2350,180,resource_use_end,MINORS_registration_ends,976.3332368914445,,,,1.0
2351,180,queue,MINORS_examination_wait_begins,976.3332368914445,,,,
2352,181,resource_use,MINORS_registration_begins,976.3332368914445,,,,1.0
2353,167,resource_use_end,MINORS_examination_ends,979.3713507203736,,,,3.0
2354,167,arrival_departure,depart,979.3713507203736,,,,
2355,170,resource_use,MINORS_examination_begins,979.3713507203736,,,,3.0
2356,168,resource_use_end,MINORS_examination_ends,982.24638511299,,,,2.0
2357,168,queue,MINORS_treatment_wait_begins,982.24638511299,,,,
2358,171,resource_use,MINORS_examination_begins,982.24638511299,,,,2.0
2359,181,resource_use_end,MINORS_registration_ends,982.3158804741907,,,,1.0
2360,181,queue,MINORS_examination_wait_begins,982.3158804741907,,,,
2361,183,resource_use,MINORS_registration_begins,982.3158804741907,,,,1.0
2362,138,resource_use_end,TRAUMA_treatment_ends,982.4005688328074,,,,1.0
2363,138,arrival_departure,depart,982.4005688328074,,,,
2364,145,resource_use,TRAUMA_treatment_begins,982.4005688328074,,,,1.0
2365,119,resource_use_end,MINORS_treatment_ends,983.3569052704923,,,,1.0
2366,119,arrival_departure,depart,983.3569052704923,,,,
2367,122,resource_use,MINORS_treatment_begins,983.3569052704923,,,,1.0
2368,183,resource_use_end,MINORS_registration_ends,986.0548667740562,,,,1.0
2369,183,queue,MINORS_examination_wait_begins,986.0548667740562,,,,
2370,185,resource_use,MINORS_registration_begins,986.0548667740562,,,,1.0
2371,169,resource_use_end,MINORS_examination_ends,990.0918303623711,,,,1.0
2372,169,arrival_departure,depart,990.0918303623711,,,,
2373,172,resource_use,MINORS_examination_begins,990.0918303623711,,,,1.0
2374,185,resource_use_end,MINORS_registration_ends,991.2867888241894,,,,1.0
2375,185,queue,MINORS_examination_wait_begins,991.2867888241894,,,,
2376,187,resource_use,MINORS_registration_begins,991.2867888241894,,,,1.0
2377,187,resource_use_end,MINORS_registration_ends,993.923527551078,,,,1.0
2378,187,queue,MINORS_examination_wait_begins,993.923527551078,,,,
2379,188,resource_use,MINORS_registration_begins,993.923527551078,,,,1.0
2380,171,resource_use_end,MINORS_examination_ends,995.1396243785624,,,,2.0
2381,171,queue,MINORS_treatment_wait_begins,995.1396243785624,,,,
2382,173,resource_use,MINORS_examination_begins,995.1396243785624,,,,2.0
2383,170,resource_use_end,MINORS_examination_ends,995.7837435544501,,,,3.0
2384,170,queue,MINORS_treatment_wait_begins,995.7837435544501,,,,
2385,174,resource_use,MINORS_examination_begins,995.7837435544501,,,,3.0
2386,122,resource_use_end,MINORS_treatment_ends,995.8204030643514,,,,1.0
2387,122,arrival_departure,depart,995.8204030643514,,,,
2388,124,resource_use,MINORS_treatment_begins,995.8204030643514,,,,1.0
2389,188,resource_use_end,MINORS_registration_ends,998.2084671217401,,,,1.0
2390,188,queue,MINORS_examination_wait_begins,998.2084671217401,,,,
2391,189,resource_use,MINORS_registration_begins,998.2084671217401,,,,1.0
2392,189,resource_use_end,MINORS_registration_ends,1003.4852058643538,,,,1.0
2393,189,queue,MINORS_examination_wait_begins,1003.4852058643538,,,,
2394,190,resource_use,MINORS_registration_begins,1003.4852058643538,,,,1.0
2395,124,resource_use_end,MINORS_treatment_ends,1006.7197890913203,,,,1.0
2396,124,arrival_departure,depart,1006.7197890913203,,,,
2397,125,resource_use,MINORS_treatment_begins,1006.7197890913203,,,,1.0
2398,172,resource_use_end,MINORS_examination_ends,1006.7599951284006,,,,1.0
2399,172,queue,MINORS_treatment_wait_begins,1006.7599951284006,,,,
2400,175,resource_use,MINORS_examination_begins,1006.7599951284006,,,,1.0
2401,190,resource_use_end,MINORS_registration_ends,1009.9463087989363,,,,1.0
2402,190,queue,MINORS_examination_wait_begins,1009.9463087989363,,,,
2403,191,resource_use,MINORS_registration_begins,1009.9463087989363,,,,1.0
2404,174,resource_use_end,MINORS_examination_ends,1011.6775168465722,,,,3.0
2405,174,queue,MINORS_treatment_wait_begins,1011.6775168465722,,,,
2406,177,resource_use,MINORS_examination_begins,1011.6775168465722,,,,3.0
2407,191,resource_use_end,MINORS_registration_ends,1012.9012065863283,,,,1.0
2408,191,queue,MINORS_examination_wait_begins,1012.9012065863283,,,,
2409,192,resource_use,MINORS_registration_begins,1012.9012065863283,,,,1.0
2410,173,resource_use_end,MINORS_examination_ends,1013.9962706037061,,,,2.0
2411,173,queue,MINORS_treatment_wait_begins,1013.9962706037061,,,,
2412,178,resource_use,MINORS_examination_begins,1013.9962706037061,,,,2.0
2413,145,resource_use_end,TRAUMA_treatment_ends,1015.2320171579734,,,,1.0
2414,145,arrival_departure,depart,1015.2320171579734,,,,
2415,101,resource_use,TRAUMA_treatment_begins,1015.2320171579734,,,,1.0
2416,192,resource_use_end,MINORS_registration_ends,1017.8555930172026,,,,1.0
2417,192,queue,MINORS_examination_wait_begins,1017.8555930172026,,,,
2418,193,resource_use,MINORS_registration_begins,1017.8555930172026,,,,1.0
2419,125,resource_use_end,MINORS_treatment_ends,1018.1038881544777,,,,1.0
2420,125,arrival_departure,depart,1018.1038881544777,,,,
2421,126,resource_use,MINORS_treatment_begins,1018.1038881544777,,,,1.0
2422,193,resource_use_end,MINORS_registration_ends,1022.0582187533123,,,,1.0
2423,193,queue,MINORS_examination_wait_begins,1022.0582187533123,,,,
2424,195,resource_use,MINORS_registration_begins,1022.0582187533123,,,,1.0
2425,175,resource_use_end,MINORS_examination_ends,1022.6228128621698,,,,1.0
2426,175,arrival_departure,depart,1022.6228128621698,,,,
2427,179,resource_use,MINORS_examination_begins,1022.6228128621698,,,,1.0
2428,177,resource_use_end,MINORS_examination_ends,1027.1343090949438,,,,3.0
2429,177,arrival_departure,depart,1027.1343090949438,,,,
2430,180,resource_use,MINORS_examination_begins,1027.1343090949438,,,,3.0
2431,178,resource_use_end,MINORS_examination_ends,1027.6725061650764,,,,2.0
2432,178,arrival_departure,depart,1027.6725061650764,,,,
2433,181,resource_use,MINORS_examination_begins,1027.6725061650764,,,,2.0
2434,195,resource_use_end,MINORS_registration_ends,1028.2662366371032,,,,1.0
2435,195,queue,MINORS_examination_wait_begins,1028.2662366371032,,,,
2436,196,resource_use,MINORS_registration_begins,1028.2662366371032,,,,1.0
2437,126,resource_use_end,MINORS_treatment_ends,1031.0229701867431,,,,1.0
2438,126,arrival_departure,depart,1031.0229701867431,,,,
2439,128,resource_use,MINORS_treatment_begins,1031.0229701867431,,,,1.0
2440,226,arrival_departure,arrival,1032.5903729111951,,,,
2441,226,queue,triage_wait_begins,1032.5903729111951,,,,
2442,226,resource_use,triage_begins,1032.5903729111951,,,,1.0
2443,226,resource_use_end,triage_ends,1033.5717969114507,,,,1.0
2444,226,queue,MINORS_registration_wait_begins,1033.5717969114507,,,,
2445,196,resource_use_end,MINORS_registration_ends,1033.8994454223657,,,,1.0
2446,196,queue,MINORS_examination_wait_begins,1033.8994454223657,,,,
2447,197,resource_use,MINORS_registration_begins,1033.8994454223657,,,,1.0
2448,179,resource_use_end,MINORS_examination_ends,1038.2800662341158,,,,1.0
2449,179,queue,MINORS_treatment_wait_begins,1038.2800662341158,,,,
2450,183,resource_use,MINORS_examination_begins,1038.2800662341158,,,,1.0
2451,197,resource_use_end,MINORS_registration_ends,1039.0325780632227,,,,1.0
2452,197,queue,MINORS_examination_wait_begins,1039.0325780632227,,,,
2453,198,resource_use,MINORS_registration_begins,1039.0325780632227,,,,1.0
2454,128,resource_use_end,MINORS_treatment_ends,1042.1451571685861,,,,1.0
2455,128,arrival_departure,depart,1042.1451571685861,,,,
2456,129,resource_use,MINORS_treatment_begins,1042.1451571685861,,,,1.0
2457,181,resource_use_end,MINORS_examination_ends,1043.0341273773417,,,,2.0
2458,181,arrival_departure,depart,1043.0341273773417,,,,
2459,185,resource_use,MINORS_examination_begins,1043.0341273773417,,,,2.0
2460,180,resource_use_end,MINORS_examination_ends,1043.078695855599,,,,3.0
2461,180,queue,MINORS_treatment_wait_begins,1043.078695855599,,,,
2462,187,resource_use,MINORS_examination_begins,1043.078695855599,,,,3.0
2463,198,resource_use_end,MINORS_registration_ends,1043.5442739892428,,,,1.0
2464,198,queue,MINORS_examination_wait_begins,1043.5442739892428,,,,
2465,199,resource_use,MINORS_registration_begins,1043.5442739892428,,,,1.0
2466,101,resource_use_end,TRAUMA_treatment_ends,1047.6633567392362,,,,1.0
2467,101,arrival_departure,depart,1047.6633567392362,,,,
2468,151,resource_use,TRAUMA_treatment_begins,1047.6633567392362,,,,1.0
2469,199,resource_use_end,MINORS_registration_ends,1047.8512978128076,,,,1.0
2470,199,queue,MINORS_examination_wait_begins,1047.8512978128076,,,,
2471,200,resource_use,MINORS_registration_begins,1047.8512978128076,,,,1.0
2472,183,resource_use_end,MINORS_examination_ends,1049.1506812880207,,,,1.0
2473,183,arrival_departure,depart,1049.1506812880207,,,,
2474,188,resource_use,MINORS_examination_begins,1049.1506812880207,,,,1.0
2475,186,resource_use_end,TRAUMA_stabilisation_ends,1049.849415054116,,,,1.0
2476,186,queue,TRAUMA_treatment_wait_begins,1049.849415054116,,,,
2477,194,resource_use,TRAUMA_stabilisation_begins,1049.849415054116,,,,1.0
2478,129,resource_use_end,MINORS_treatment_ends,1054.0711632156726,,,,1.0
2479,129,arrival_departure,depart,1054.0711632156726,,,,
2480,130,resource_use,MINORS_treatment_begins,1054.0711632156726,,,,1.0
2481,200,resource_use_end,MINORS_registration_ends,1054.5039820980392,,,,1.0
2482,200,queue,MINORS_examination_wait_begins,1054.5039820980392,,,,
2483,201,resource_use,MINORS_registration_begins,1054.5039820980392,,,,1.0
2484,182,resource_use_end,TRAUMA_stabilisation_ends,1055.3513819668105,,,,2.0
2485,182,queue,TRAUMA_treatment_wait_begins,1055.3513819668105,,,,
2486,220,resource_use,TRAUMA_stabilisation_begins,1055.3513819668105,,,,2.0
2487,194,resource_use_end,TRAUMA_stabilisation_ends,1056.5287597088677,,,,1.0
2488,194,queue,TRAUMA_treatment_wait_begins,1056.5287597088677,,,,
2489,201,resource_use_end,MINORS_registration_ends,1058.1268651030252,,,,1.0
2490,201,queue,MINORS_examination_wait_begins,1058.1268651030252,,,,
2491,202,resource_use,MINORS_registration_begins,1058.1268651030252,,,,1.0
2492,185,resource_use_end,MINORS_examination_ends,1058.151191050522,,,,2.0
2493,185,arrival_departure,depart,1058.151191050522,,,,
2494,189,resource_use,MINORS_examination_begins,1058.151191050522,,,,2.0
2495,187,resource_use_end,MINORS_examination_ends,1060.7008947354104,,,,3.0
2496,187,arrival_departure,depart,1060.7008947354104,,,,
2497,190,resource_use,MINORS_examination_begins,1060.7008947354104,,,,3.0
2498,202,resource_use_end,MINORS_registration_ends,1062.8661498732713,,,,1.0
2499,202,queue,MINORS_examination_wait_begins,1062.8661498732713,,,,
2500,203,resource_use,MINORS_registration_begins,1062.8661498732713,,,,1.0
2501,227,arrival_departure,arrival,1063.8061747720526,,,,
2502,227,queue,triage_wait_begins,1063.8061747720526,,,,
2503,227,resource_use,triage_begins,1063.8061747720526,,,,1.0
2504,188,resource_use_end,MINORS_examination_ends,1064.987590885189,,,,1.0
2505,188,arrival_departure,depart,1064.987590885189,,,,
2506,191,resource_use,MINORS_examination_begins,1064.987590885189,,,,1.0
2507,228,arrival_departure,arrival,1067.1244136568919,,,,
2508,228,queue,triage_wait_begins,1067.1244136568919,,,,
2509,203,resource_use_end,MINORS_registration_ends,1067.2572770550412,,,,1.0
2510,203,queue,MINORS_examination_wait_begins,1067.2572770550412,,,,
2511,204,resource_use,MINORS_registration_begins,1067.2572770550412,,,,1.0
2512,130,resource_use_end,MINORS_treatment_ends,1068.4310318217879,,,,1.0
2513,130,arrival_departure,depart,1068.4310318217879,,,,
2514,131,resource_use,MINORS_treatment_begins,1068.4310318217879,,,,1.0
2515,204,resource_use_end,MINORS_registration_ends,1069.599251287457,,,,1.0
2516,204,queue,MINORS_examination_wait_begins,1069.599251287457,,,,
2517,205,resource_use,MINORS_registration_begins,1069.599251287457,,,,1.0
2518,205,resource_use_end,MINORS_registration_ends,1074.2172975453852,,,,1.0
2519,205,queue,MINORS_examination_wait_begins,1074.2172975453852,,,,
